245592
615157.09	6758218.15	565.59
615153.53	6758223.54	571.79
615147.86	6758231.46	563.96
615144.32	6758236.72	567.65
615140.78	6758241.81	566.18
615137.59	6758246.43	566.36
615134.27	6758251.21	565.36
615130.61	6758256.54	565.94
615126.97	6758261.82	566.55
615123.41	6758266.85	563.23
615121.69	6758269.26	563.55
615124.13	6758265.68	563.18
615127.09	6758261.47	565.71
615130.41	6758256.68	566.84
615133.78	6758251.83	568.69
615135.72	6758248.91	566.48
615138.70	6758244.42	562.57
615142.33	6758239.16	563.47
615146.39	6758233.26	563.89
615151.81	6758225.54	568.50
615158.02	6758216.75	574.98
615160.80	6758212.41	567.47
615163.24	6758208.68	562.94
615167.95	6758201.83	563.48
615172.26	6758195.59	564.44
615175.44	6758190.96	564.25
615180.74	6758183.52	571.58
615181.97	6758181.35	562.06
615186.51	6758174.73	561.79
615191.88	6758167.10	567.30
615196.07	6758161.04	568.03
615199.66	6758155.55	561.60
615195.78	6758157.87	561.81
615191.16	6758164.55	561.43
615187.99	6758169.26	564.69
615184.11	6758175.05	569.19
615179.96	6758181.05	569.01
615175.46	6758187.49	566.69
615171.38	6758193.30	564.31
615168.64	6758197.38	567.27
615165.74	6758201.66	569.26
615162.33	6758206.57	568.28
615157.74	6758213.05	563.28
615156.30	6758215.69	578.75
615150.06	6758224.21	565.01
615145.10	6758231.36	563.60
615140.79	6758237.59	563.18
615136.87	6758243.23	562.25
615133.15	6758248.61	561.84
615130.11	6758253.01	561.93
615127.36	6758257.15	566.29
615123.70	6758262.30	562.49
615121.35	6758265.72	563.11
615119.82	6758267.94	563.19
615121.34	6758265.61	563.11
615124.58	6758261.00	566.39
615126.95	6758257.58	566.79
615129.60	6758253.52	562.00
615132.28	6758249.60	561.70
615135.60	6758244.76	561.85
615140.69	6758237.59	568.30
615144.34	6758232.22	566.75
615148.47	6758226.11	564.48
615155.66	6758216.28	581.45
615157.24	6758213.44	567.37
615161.76	6758206.94	569.52
615164.68	6758202.62	567.85
615166.68	6758199.52	563.36
615171.74	6758192.37	568.92
615174.57	6758188.04	563.83
615179.22	6758181.51	569.99
615182.03	6758177.09	561.66
615185.23	6758172.43	561.64
615189.34	6758166.44	561.74
615193.82	6758159.89	561.33
615198.41	6758153.21	561.78
615196.32	6758153.09	561.95
615191.80	6758159.65	562.12
615187.65	6758165.65	561.89
615183.98	6758170.96	561.78
615180.30	6758176.29	561.74
615177.98	6758179.86	567.47
615173.33	6758186.48	564.25
615170.01	6758191.47	569.35
615166.53	6758196.55	570.60
615160.90	6758204.41	561.93
615157.30	6758209.64	562.68
615153.97	6758214.64	567.62
615148.75	6758222.10	564.62
615144.92	6758227.72	566.86
615141.23	6758233.08	567.20
615138.45	6758237.21	569.68
615133.65	6758243.86	561.61
615130.49	6758248.44	561.53
615127.72	6758252.63	566.77
615123.57	6758258.44	561.49
615120.63	6758262.70	562.01
615119.07	6758265.13	566.44
615119.59	6758264.09	562.32
615122.79	6758259.54	565.38
615125.99	6758254.85	564.68
615129.69	6758249.53	566.44
615131.50	6758246.70	561.56
615136.41	6758239.77	567.53
615139.71	6758234.93	566.82
615143.84	6758228.94	567.62
615147.79	6758223.05	564.28
615153.56	6758214.89	570.92
615156.83	6758209.96	565.96
615160.25	6758204.91	564.43
615163.69	6758199.83	563.00
615166.04	6758196.40	563.27
615169.83	6758190.92	563.95
615173.05	6758186.22	563.95
615175.99	6758181.87	562.27
615179.59	6758176.62	561.77
615182.76	6758171.98	561.57
615187.35	6758165.30	561.84
615191.86	6758158.72	561.55
615196.44	6758152.05	561.95
615199.04	6758144.98	562.06
615194.95	6758150.90	562.01
615190.37	6758157.52	561.92
615186.18	6758163.69	564.38
615181.71	6758170.09	561.95
615178.97	6758174.06	562.08
615176.83	6758177.42	568.95
615172.24	6758183.85	563.15
615168.11	6758189.83	563.30
615163.80	6758196.04	562.48
615160.41	6758200.94	561.58
615157.75	6758205.02	567.78
615153.99	6758210.46	567.53
615149.71	6758216.53	564.58
615146.37	6758221.46	566.83
615142.95	6758226.48	568.67
615139.43	6758231.64	569.87
615134.71	6758238.19	562.31
615131.94	6758242.30	564.58
615129.65	6758245.76	568.78
615124.79	6758252.53	561.24
615120.98	6758258.03	561.30
615118.61	6758261.61	565.35
615117.53	6758263.26	567.80
615118.25	6758262.07	566.78
615119.57	6758259.92	561.17
615122.45	6758255.72	560.96
615126.52	6758250.02	566.91
615129.66	6758245.53	569.14
615131.80	6758242.12	561.38
615135.38	6758236.93	562.31
615139.84	6758230.63	567.37
615143.16	6758225.73	565.91
615148.97	6758217.73	577.66
615150.67	6758214.83	566.93
615154.21	6758209.65	566.14
615157.31	6758205.22	568.03
615160.43	6758200.65	567.49
615162.28	6758197.74	562.19
615168.20	6758189.32	567.27
615170.84	6758185.44	566.64
615174.35	6758180.18	562.76
615178.48	6758174.28	565.73
615181.58	6758169.63	562.09
615186.09	6758163.04	561.82
615189.70	6758157.78	561.65
615194.28	6758151.12	561.98
615198.30	6758145.38	564.92
615197.75	6758142.79	561.55
615193.36	6758149.17	562.59
615190.10	6758153.88	562.12
615186.63	6758159.06	566.39
615183.46	6758163.65	566.63
615178.68	6758170.41	562.18
615174.72	6758176.30	566.23
615171.27	6758181.13	561.89
615167.99	6758186.08	567.28
615165.21	6758190.10	567.23
615161.59	6758195.35	567.70
615156.34	6758202.73	561.38
615153.55	6758206.78	561.41
615150.58	6758211.23	565.80
615148.73	6758214.31	576.24
615142.11	6758223.40	563.10
615138.77	6758228.32	565.37
615135.28	6758233.43	566.75
615132.11	6758238.04	567.10
615128.31	6758243.41	563.92
615124.75	6758248.70	567.48
615120.96	6758253.99	562.24
615118.58	6758257.45	562.79
615118.61	6758257.79	573.42
615116.18	6758261.02	565.66
615115.74	6758261.59	566.95
615118.34	6758258.06	573.72
615119.37	6758256.44	570.86
615120.85	6758253.97	562.62
615122.60	6758251.35	560.83
615127.10	6758245.00	566.25
615129.31	6758241.58	561.09
615133.74	6758235.33	566.53
615136.41	6758231.29	562.29
615140.06	6758225.96	562.76
615146.74	6758216.87	579.20
615147.99	6758214.43	563.50
615152.62	6758207.80	566.26
615155.91	6758202.83	561.25
615159.22	6758198.02	561.69
615162.08	6758193.86	562.34
615166.88	6758187.14	569.08
615170.10	6758182.45	569.16
615174.15	6758176.54	568.82
615176.93	6758172.39	566.16
615180.45	6758167.12	562.33
615184.62	6758161.18	565.91
615188.09	6758155.96	561.82
615192.88	6758149.18	566.79
615196.24	6758144.10	561.80
615199.28	6758136.30	560.32
615194.95	6758142.63	561.77
615191.06	6758148.43	566.35
615185.91	6758155.74	562.14
615182.25	6758161.27	568.15
615178.30	6758166.91	566.16
615174.27	6758172.66	563.76
615170.46	6758178.26	565.80
615166.79	6758183.47	563.04
615163.54	6758188.17	562.92
615159.73	6758193.67	562.30
615156.50	6758198.47	565.10
615152.94	6758203.65	566.03
615149.55	6758208.52	565.38
615145.02	6758215.03	563.57
615142.15	6758219.36	568.41
615137.72	6758225.55	562.28
615133.76	6758231.44	566.15
615129.61	6758237.28	561.48
615126.15	6758242.40	564.64
615123.17	6758246.73	564.66
615119.97	6758251.22	560.78
615116.99	6758255.51	560.65
615117.65	6758255.08	574.86
615113.48	6758260.80	566.18
615117.22	6758255.72	577.88
615117.19	6758255.28	565.70
615120.17	6758251.03	567.70
615122.82	6758247.05	564.84
615125.28	6758243.42	563.62
615129.32	6758237.69	567.69
615132.53	6758232.98	566.77
615135.56	6758228.39	562.03
615138.80	6758223.68	562.48
615142.64	6758218.22	565.93
615146.21	6758212.90	562.86
615150.92	6758206.18	566.10
615154.77	6758200.61	567.07
615158.94	6758194.52	567.24
615162.97	6758188.63	566.67
615166.02	6758184.27	568.46
615169.28	6758179.41	565.94
615173.45	6758173.36	566.33
615177.91	6758166.84	565.65
615180.65	6758162.73	562.76
615185.38	6758155.90	563.97
615189.61	6758149.65	561.94
615193.69	6758143.72	561.97
615198.05	6758137.32	560.91
615197.54	6758134.63	560.78
615193.59	6758140.39	561.66
615189.06	6758146.95	561.74
615184.95	6758152.90	561.71
615180.52	6758159.35	562.65
615177.38	6758164.14	569.08
615172.53	6758170.87	561.33
615168.82	6758176.24	561.15
615165.74	6758180.85	564.95
615161.69	6758186.63	562.77
615158.59	6758191.25	566.42
615154.03	6758197.67	561.42
615150.70	6758202.48	561.04
615147.41	6758207.24	560.99
615144.86	6758211.09	565.10
615141.74	6758215.55	563.39
615138.26	6758220.55	562.37
615134.00	6758226.80	564.81
615131.20	6758230.95	567.27
615126.66	6758237.29	560.47
615124.76	6758240.36	569.15
615121.49	6758244.96	565.53
615117.67	6758250.30	560.53
615115.61	6758253.42	564.63
615115.02	6758254.62	573.82
615111.03	6758259.92	560.89
615112.26	6758258.22	566.12
615115.07	6758254.42	573.74
615115.47	6758253.48	564.62
615116.22	6758252.23	560.45
615120.52	6758246.12	564.21
615124.20	6758240.96	569.22
615127.83	6758235.50	564.90
615131.08	6758230.65	561.70
615135.13	6758224.94	566.92
615138.46	6758220.03	565.36
615141.75	6758215.17	563.32
615145.68	6758209.41	562.15
615148.21	6758205.69	560.78
615152.37	6758199.84	566.13
615156.12	6758194.39	566.55
615158.20	6758191.20	562.46
615161.47	6758186.44	562.71
615165.10	6758181.16	562.36
615168.14	6758176.69	561.24
615171.79	6758171.36	561.13
615177.12	6758163.91	569.12
615180.66	6758158.50	562.52
615186.10	6758150.83	568.73
615189.62	6758145.43	561.71
615194.14	6758138.87	561.68
615199.31	6758131.67	570.08
615197.06	6758131.36	564.03
615192.67	6758137.63	561.63
615189.06	6758142.86	561.75
615184.53	6758149.42	562.00
615180.07	6758155.91	562.61
615175.50	6758162.52	562.56
615171.66	6758168.04	561.45
615167.43	6758174.14	560.94
615163.90	6758179.30	561.90
615160.97	6758183.70	566.63
615157.99	6758187.86	562.65
615153.67	6758194.11	561.73
615149.30	6758200.40	560.72
615145.66	6758205.87	566.63
615142.51	6758210.46	567.31
615136.88	6758218.42	562.13
615133.25	6758223.81	565.40
615129.38	6758229.48	567.18
615125.76	6758234.73	567.47
615121.57	6758240.51	559.87
615119.17	6758244.17	564.99
615114.79	6758250.34	560.66
615112.36	6758253.86	560.64
615110.28	6758256.88	560.79
615109.73	6758257.69	564.24
615110.72	6758256.11	560.86
615112.37	6758253.71	560.64
615114.88	6758250.04	560.42
615118.36	6758244.96	559.84
615121.48	6758240.40	559.86
615125.14	6758235.32	566.04
615126.14	6758233.64	560.37
615129.29	6758229.08	561.08
615132.88	6758223.87	561.48
615136.64	6758218.42	562.09
615140.42	6758212.93	562.74
615143.82	6758207.93	561.19
615148.19	6758201.72	565.09
615152.71	6758195.33	569.92
615156.02	6758190.41	567.83
615159.90	6758184.71	566.29
615163.90	6758178.86	565.46
615167.75	6758173.08	560.83
615172.60	6758166.20	565.58
615175.33	6758162.11	562.60
615179.43	6758156.14	562.68
615183.47	6758150.25	562.33
615187.93	6758143.74	561.85
615192.41	6758137.22	561.56
615197.26	6758130.25	564.24
615199.53	6758123.67	566.56
615195.47	6758129.68	569.75
615190.35	6758136.80	561.91
615185.77	6758143.41	561.63
615181.80	6758149.33	565.65
615178.19	6758154.44	562.78
615174.56	6758159.83	565.91
615171.44	6758164.36	566.40
615167.18	6758170.50	565.51
615162.39	6758177.28	561.50
615157.87	6758183.84	562.16
615155.31	6758187.70	566.24
615150.83	6758194.03	561.65
615147.12	6758199.52	564.47
615142.75	6758205.70	560.88
615139.28	6758210.98	567.72
615134.97	6758217.01	562.03
615130.51	6758223.44	560.86
615127.24	6758228.35	565.96
615121.91	6758235.85	559.77
615119.05	6758240.12	563.30
615116.51	6758243.87	565.11
615113.75	6758247.84	564.73
615110.79	6758252.14	565.17
615108.15	6758255.79	560.80
615107.96	6758255.99	560.93
615111.00	6758251.74	565.42
615112.97	6758248.77	562.98
615115.23	6758245.38	560.43
615118.76	6758240.41	564.99
615121.16	6758236.85	563.06
615126.63	6758229.06	567.65
615128.32	6758226.32	560.60
615133.71	6758218.66	565.57
615137.33	6758213.49	567.86
615139.04	6758210.78	562.16
615142.93	6758205.07	560.74
615146.97	6758199.37	565.35
615150.48	6758194.12	561.55
615155.24	6758187.43	567.99
615157.94	6758183.26	562.11
615163.20	6758175.78	566.17
615166.79	6758170.53	565.77
615169.77	6758166.03	561.32
615173.59	6758160.51	562.46
615177.76	6758154.45	562.99
615182.17	6758148.00	562.09
615186.63	6758141.49	561.58
615190.24	6758136.24	561.54
615195.26	6758129.08	565.41
615197.67	6758125.35	559.81
615197.24	6758122.85	565.99
615195.26	6758125.80	567.98
615190.82	6758131.99	561.70
615185.81	6758139.23	561.64
615181.29	6758145.78	561.87
615176.89	6758152.19	563.00
615173.39	6758157.41	567.07
615169.51	6758162.97	565.49
615165.70	6758168.45	564.58
615161.69	6758174.17	562.57
615158.32	6758179.35	570.19
615154.34	6758184.93	565.66
615151.03	6758189.80	568.07
615146.50	6758196.08	560.58
615143.14	6758201.13	565.43
615138.65	6758207.47	561.20
615135.15	6758212.68	565.24
615130.61	6758219.10	561.02
615127.20	6758224.20	565.46
615123.48	6758229.59	565.46
615118.87	6758236.15	562.74
615115.67	6758240.66	559.78
615112.53	6758245.23	560.31
615110.52	6758248.29	564.84
615107.79	6758252.09	560.94
615107.02	6758253.42	566.59
615107.89	6758252.04	566.87
615108.31	6758251.20	560.99
615111.40	6758246.88	565.59
615112.73	6758244.74	560.35
615116.34	6758239.61	563.59
615118.29	6758236.77	563.55
615120.80	6758232.96	559.66
615125.19	6758226.77	564.84
615127.39	6758223.40	560.30
615132.65	6758215.99	566.89
615136.23	6758210.75	566.51
615140.16	6758205.00	565.46
615144.63	6758198.57	567.33
615147.32	6758194.54	564.24
615151.48	6758188.36	561.59
615156.58	6758181.17	567.36
615159.27	6758177.02	561.35
615162.85	6758171.79	560.69
615167.60	6758165.15	567.67
615170.91	6758160.13	562.45
615174.18	6758155.39	563.05
615178.61	6758148.90	562.32
615183.04	6758142.43	561.59
615187.60	6758135.81	561.88
615192.07	6758129.43	564.98
615194.87	6758125.25	562.34
615198.46	6758119.88	558.92
615195.40	6758121.15	560.51
615191.46	6758126.90	561.36
615186.97	6758133.41	561.64
615182.44	6758139.95	561.72
615178.84	6758145.17	562.03
615174.44	6758151.58	563.13
615172.05	6758155.23	568.54
615167.37	6758161.75	561.67
615163.22	6758167.87	564.54
615160.31	6758171.93	560.69
615157.67	6758175.79	561.52
615154.43	6758180.46	561.59
615151.25	6758185.29	567.50
615148.35	6758189.47	566.68
615142.97	6758196.99	559.84
615139.28	6758202.34	560.16
615136.11	6758206.95	560.87
615131.94	6758213.00	561.22
615127.01	6758220.10	560.09
615123.63	6758225.06	562.13
615120.00	6758230.33	562.72
615116.57	6758235.33	563.77
615112.22	6758241.61	563.49
615109.30	6758245.87	564.50
615105.17	6758251.71	561.00
615103.52	6758254.14	565.25
615104.87	6758251.98	560.92
615108.74	6758246.50	564.86
615111.62	6758242.26	563.59
615115.23	6758237.03	564.46
615118.28	6758232.55	563.42
615121.04	6758228.57	564.59
615124.15	6758223.98	562.75
615128.81	6758217.32	566.25
615131.99	6758212.49	561.21
615137.15	6758205.10	564.35
615140.51	6758200.05	559.86
615145.30	6758193.33	566.13
615147.14	6758190.43	560.68
615151.37	6758184.28	561.12
615155.16	6758178.79	561.73
615159.29	6758172.78	561.65
615162.80	6758167.63	560.69
615167.46	6758160.87	561.24
615172.36	6758153.94	566.61
615175.44	6758149.31	562.90
615180.47	6758142.13	566.39
615183.85	6758137.01	561.49
615187.92	6758131.09	561.56
615192.37	6758124.60	561.18
615196.66	6758118.29	559.67
615193.24	6758120.13	561.50
615188.71	6758126.69	561.27
615184.69	6758132.64	565.04
615181.24	6758137.68	566.28
615176.59	6758144.25	562.34
615173.14	6758149.40	566.82
615168.57	6758156.02	566.66
615164.54	6758161.64	561.28
615161.21	6758166.54	563.54
615157.54	6758171.74	560.79
615155.52	6758175.06	571.08
615151.01	6758181.49	568.86
615147.00	6758187.12	564.22
615144.09	6758191.41	566.30
615140.66	6758196.44	567.97
615136.78	6758201.91	564.49
615132.57	6758208.00	564.54
615128.17	6758214.23	561.13
615124.12	6758220.15	562.15
615120.57	6758225.31	563.32
615116.49	6758231.05	558.98
615112.98	6758236.14	559.53
615111.18	6758238.98	565.49
615108.04	6758243.44	563.76
615104.89	6758247.87	560.71
615102.14	6758251.87	560.97
615100.91	6758253.66	561.30
615103.05	6758250.69	568.13
615104.26	6758248.63	560.78
615108.28	6758242.99	566.20
615110.66	6758239.51	565.56
615111.75	6758237.68	559.59
615114.51	6758233.66	559.29
615119.29	6758226.91	564.45
615121.90	6758223.02	562.29
615125.49	6758217.72	560.04
615130.22	6758210.86	560.82
615135.21	6758203.78	565.51
615138.77	6758198.58	564.84
615141.11	6758195.08	562.34
615144.47	6758190.12	560.38
615148.20	6758184.68	560.59
615154.02	6758176.62	570.79
615157.24	6758171.72	565.16
615162.17	6758164.64	567.31
615166.84	6758157.87	568.13
615170.08	6758152.94	562.48
615174.67	6758146.27	562.78
615178.17	6758141.14	561.88
615183.19	6758134.11	568.75
615186.23	6758129.40	561.28
615190.78	6758122.80	561.65
615195.11	6758116.44	560.44
615190.38	6758120.28	566.97
615185.14	6758127.66	561.33
615181.09	6758133.51	561.60
615177.48	6758138.74	561.84
615175.27	6758142.07	565.42
615170.77	6758148.47	562.73
615168.32	6758152.20	567.77
615164.42	6758157.88	569.09
615160.33	6758163.58	563.38
615157.42	6758167.87	565.28
615153.66	6758173.28	564.91
615148.79	6758180.15	560.58
615145.51	6758184.90	560.39
615141.22	6758191.08	559.86
615136.43	6758197.97	559.25
615134.28	6758201.22	562.99
615130.52	6758206.75	565.61
615126.24	6758212.74	560.23
615122.78	6758217.91	564.45
615117.96	6758224.75	561.39
615113.29	6758231.40	558.74
615110.73	6758235.37	565.87
615107.80	6758239.59	565.56
615104.18	6758244.63	560.71
615101.53	6758248.45	560.85
615099.58	6758251.28	560.93
615099.63	6758251.09	561.06
615101.38	6758248.51	560.80
615104.04	6758244.74	563.48
615107.57	6758239.71	565.91
615110.48	6758235.46	565.62
615112.70	6758231.95	558.73
615117.54	6758225.12	564.22
615120.05	6758221.27	559.20
615124.05	6758215.64	563.91
615128.00	6758209.76	560.51
615133.78	6758201.60	567.12
615136.99	6758196.64	559.21
615141.69	6758189.81	559.54
615147.53	6758181.58	566.86
615151.55	6758175.71	566.13
615154.36	6758171.42	560.79
615158.43	6758165.48	560.39
615162.25	6758159.96	561.36
615167.26	6758152.92	567.34
615171.50	6758146.78	568.55
615173.36	6758143.84	562.60
615177.98	6758137.27	566.48
615180.94	6758132.80	561.70
615184.47	6758127.64	561.19
615189.04	6758121.14	565.21
615192.18	6758116.43	561.79
615187.70	6758119.96	567.01
615182.90	6758126.69	561.38
615179.83	6758131.28	565.47
615176.85	6758135.63	566.83
615172.59	6758141.85	568.77
615168.49	6758147.78	568.63
615164.32	6758153.67	565.08
615161.13	6758158.40	568.19
615156.19	6758165.23	560.06
615152.95	6758170.01	562.91
615148.40	6758176.50	560.49
615145.07	6758181.30	560.03
615141.26	6758186.79	559.50
615137.75	6758192.12	566.20
615133.20	6758198.40	558.99
615129.53	6758203.74	559.51
615126.36	6758208.34	560.21
615121.95	6758214.78	561.91
615118.48	6758219.86	563.44
615113.31	6758227.14	558.41
615108.88	6758233.56	558.81
615104.86	6758239.39	559.57
615103.08	6758242.24	567.25
615099.85	6758246.78	563.95
615097.45	6758250.16	561.30
615098.21	6758248.92	560.88
615100.92	6758244.95	560.74
615103.34	6758241.39	559.94
615106.78	6758236.36	559.02
615110.23	6758231.32	558.47
615113.11	6758227.12	558.37
615117.15	6758221.37	561.57
615121.26	6758215.53	564.69
615123.97	6758211.37	559.81
615128.12	6758205.34	559.84
615132.15	6758199.45	559.13
615136.27	6758193.46	558.90
615141.00	6758186.60	559.41
615144.78	6758181.10	559.92
615150.29	6758173.43	568.18
615153.52	6758168.41	559.69
615157.39	6758162.82	560.93
615160.71	6758158.02	561.70
615163.85	6758153.44	561.25
615168.63	6758146.66	565.93
615172.49	6758141.11	567.55
615175.35	6758136.75	562.22
